brand_prefix,part_code,oem_number,source_name,source_url,retrieved_at,brand,model,year_from,year_to,engine,restyle,vin_pattern
JP,CKP,5066882AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5066882aa.html,2026-05-11T06:30:15Z,Jeep,Liberty,2002,2006,"Limited Edition 4WD, Sport 2WD, Sport 4WD",,
JP,CKP,5080352AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5080352aa.html,2026-05-11T06:31:35Z,Jeep,Compass; Grand Cherokee; Patriot,2007,2014,"Base Coupe, Base Roadster, Limited Coupe, Limited Roadster, SRT6 Coupe, SRT6 Roadster; Limited, Touring, Touring Convertible; SE, SXT; Cab Chassis, HC VAN, HC Wagon, SHC VAN, SHC Wagon, VAN, VAN High Roof, Wagon, Wagon High Roof",,
JP,CKP,5149009AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5149009aa.html,2026-05-11T06:23:47Z,Jeep,Commander,2007,2008,"C AWD, C RWD, C SRT8 RWD; Limited 2WD, Limited 4WD; SRT8; Base RWD, R/T AWD, R/T RWD, SRT8 RWD",,
JP,CKP,5149009AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5149009ab.html,2026-05-11T06:29:59Z,Jeep,Grand Cherokee,2009,2010,"C AWD, C RWD, C SRT8 RWD, Touring RWD; R/T, SRT8; Base RWD, R/T AWD, R/T RWD, SRT8 RWD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, SXT 2WD",,
JP,CKP,5149009AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5149009ad.html,2026-05-11T06:28:07Z,Jeep,Commander,2007,2008,"C AWD, C RWD, C SRT8 RWD, Touring RWD; Limited 2WD, Limited 4WD; R/T, SRT8; Base RWD, R/T AWD, R/T RWD, SRT8 RWD",,
JP,CKP,5149167AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5149167ad.html,2026-05-11T06:32:00Z,Jeep,Cherokee,2014,2014,"Limited Convertible, Limited Sedan, LX Sedan, S Convertible, S Sedan, Touring Convertible, Touring Sedan; Base AWD, Base RWD, C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C RWD, Limited AWD, Limited RWD, S AWD, S Luxury Series RWD, S RWD, S V6 AWD, S V6 RWD; Gold, Limited, LX, S, Touring, Touring L; Express, LUX, Mainstreet, R/T FWD, SE, SXT, SXT Plus",,
JP,CKP,5149167AE,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5149167ae.html,2026-05-11T06:32:38Z,Jeep,Grand Cherokee; Wrangler,2015,2018,"C AWD, C FWD, Limited, LX, S AWD, S FWD; C AWD, C Platinum AWD, C Platinum RWD, C RWD, Limited AWD, Limited RWD, S AWD, S RWD, Touring AWD, Touring RWD; Limited, Limited Platinum, LX, S, Touring, Touring L, Touring-L; GT AWD, GT RWD, R/T, R/T 392 RWD, R/T RWD, R/T Scat Pack, R/T Scat Pack RWD, SRT 392, SRT 392 RWD, SRT Hellcat RWD, SXT, SXT AWD, SXT RWD",,
JP,CKP,5149167AF,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5149167af.html,2026-05-11T06:27:54Z,Jeep,Cherokee,2014,2014,"C AWD, C FWD, Limited, Limited Convertible, Limited Sedan, LX, LX Sedan, S AWD, S Convertible, S FWD, S Sedan, Touring Convertible, Touring Sedan; Base AWD, Base RWD, C AWD, C John Varvatos AWD, C John Varvatos RWD, C Luxury Series AWD, C Luxury Series RWD, C Platinum AWD, C Platinum RWD, C RWD, Limited AWD, Limited RWD, S AWD, S Luxury Series RWD, S RWD, S V6 AWD, S V6 RWD, Touring AWD, Touring RWD; Gold, Limited, Limited Platinum, LX, S, Touring, Touring L, Touring-L; Express, LUX, Mainstreet, R/T FWD, SE, SXT, SXT Plus",,
JP,CKP,5149230AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5149230aa.html,2026-05-11T06:29:42Z,Jeep,Commander; Grand Cherokee,2009,2012,"C AWD, C Luxury Series AWD, C Luxury Series RWD, C RWD, C SRT8 RWD, S V8 AWD, S V8 RWD, Touring RWD; Limited 2WD, Limited 4WD, Limited HEV 4WD; R/T, SRT8; Base RWD, Police RWD, R/T AWD, R/T RWD, SRT8 RWD, SRT8 Superbee RWD",,
JP,CKP,5175763AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5175763aa.html,2026-05-11T06:29:36Z,Jeep,Grand Cherokee,2007,2007,"VAN, VAN EXT, Wagon; Cab Chassis, VAN, VAN EXT; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Overland 2WD, Overland 4WD",,
JP,CKP,5269873,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5269873.html,2026-05-11T06:32:16Z,Jeep,Liberty,2004,2004,"Base, Base Convertible, GT, GT Convertible, Limited, Touring, Touring Convertible; Base Convertible, Base Sedan, GTC Convertible, Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, LXi Sedan, Touring Sedan; Base, EL, LX FWD, LXi FWD; EC, LX",,
JP,CKP,5269873AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5269873ab.html,2026-05-11T06:32:28Z,Jeep,Liberty; Wrangler,2005,2006,"Base, Base Convertible, Classic, GT, GT Convertible, Limited, LX, Touring, Touring Convertible; Base Convertible, Base Sedan, Limited Sedan, Touring Sedan; C/V, SE; SE, SRT-4, SXT",,
JP,CKP,5269873AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~5269873ac.html,2026-05-11T06:28:28Z,Jeep,Liberty; Wrangler,2005,2006,"Base, Base Convertible, Classic, GT, GT Convertible, Limited, LX, Touring, Touring Convertible; Base Convertible, Base Sedan, Limited Sedan, Touring Sedan; C/V, SE; SE, SRT-4, SXT",,
JP,CKP,53009998,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-timing-4-0l~53009998.html,2026-05-11T06:31:45Z,Jeep,Cherokee; Comanche; Grand Cherokee; Grand Wagoneer,1991,1993,"2 Door Sport Utility 2WD, 2 Door Sport Utility 4WD, 2 Door Sport Utility RHD 4WD, 4 Door Sport Utility 2WD, 4 Door Sport Utility 4WD, 4 Door Sport Utility RHD 4WD; 3-Person Cab 2WD, 3-Person Cab 4WD; 4 Door Sport Utility 2WD, 4 Door Sport Utility 4WD; Sport Utility 4WD",,
JP,CKP,56026884,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-timing~56026884.html,2026-05-11T06:27:00Z,Jeep,Cherokee; Comanche; Grand Cherokee; Grand Wagoneer,1991,1993,"2 Door Sport Utility 2WD, 2 Door Sport Utility 4WD, 2 Door Sport Utility RHD 4WD, 4 Door Sport Utility 2WD, 4 Door Sport Utility 4WD, 4 Door Sport Utility RHD 4WD; 3-Person Cab 2WD, 3-Person Cab 4WD; 4 Door Sport Utility 2WD, 4 Door Sport Utility 4WD; Sport Utility 4WD",,
JP,CKP,56026921,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56026921.html,2026-05-11T06:29:53Z,Jeep,Cherokee; Grand Cherokee; Wrangler,1994,1996,"2 Door Sport Utility 2WD, 2 Door Sport Utility 4WD, 2 Door Sport Utility RHD 2WD, 2 Door Sport Utility RHD 4WD, 4 Door Sport Utility 2WD, 4 Door Sport Utility 4WD, 4 Door Sport Utility RHD 2WD, 4 Door Sport Utility RHD 4WD; 2WD, 4 Door Sport Utility 2WD, 4 Door Sport Utility 4WD, 4WD; Sport Utility 4WD",,
JP,CKP,56027280,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-timing~56027280.html,2026-05-11T06:32:20Z,Jeep,Cherokee; Comanche; Grand Cherokee; Grand Wagoneer,1991,1996,"2 Door Sport Utility 2WD, 2 Door Sport Utility 4WD, 2 Door Sport Utility RHD 2WD, 2 Door Sport Utility RHD 4WD, 4 Door Sport Utility 2WD, 4 Door Sport Utility 4WD, 4 Door Sport Utility RHD 2WD, 4 Door Sport Utility RHD 4WD; 3-Person Cab 2WD, 3-Person Cab 4WD; 2WD, 4 Door Sport Utility 2WD, 4 Door Sport Utility 4WD, 4WD; 4 Door Sport Utility 2WD, 4 Door Sport Utility 4WD",,
JP,CKP,56027866AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56027866ac.html,2026-05-11T06:30:40Z,Jeep,Cherokee,1999,1999,"2 Door Sport Utility 2WD, 2 Door Sport Utility 4WD, 4 Door Sport Utility 2WD, 4 Door Sport Utility 4WD, 4 Door Sport Utility RHD 2WD, 4 Door Sport Utility RHD 4WD",,
JP,CKP,56027866AE,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56027866ae.html,2026-05-11T06:31:42Z,Jeep,Cherokee,2000,2001,"Classic 4 Door 2WD, Classic 4 Door 4WD, Limited 4 Door 2WD, Limited 4 Door 4WD, SE 2 Door 2WD, SE 2 Door 4WD, SE 4 Door 2WD, SE 4 Door 4WD, SE RHD 4 Door 2WD, SE RHD 4 Door 4WD, Sport 2 Door 2WD, Sport 2 Door 4WD, Sport 4 Door 2WD, Sport 4 Door 4WD",,
JP,CKP,56027868AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56027868ac.html,2026-05-11T06:29:47Z,Jeep,Grand Cherokee,1998,1998,"2WD, 4WD",,
JP,CKP,56027868AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56027868ad.html,2026-05-11T06:26:54Z,Jeep,Grand Cherokee; Wrangler,1997,2004,"2WD, 4WD, Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Sport 2WD, Sport 4WD; Sahara, SE, Sport, X",,
JP,CKP,56027870,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56027870.html,2026-05-11T06:31:02Z,Jeep,Grand Cherokee,1997,1998,"Club Cab 2WD, Club Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, R/T Club Cab 2WD, R/T Regular Cab 2WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD; Base 2WD, Base 4WD, R/T 4WD, SLT 2WD, SLT 4WD, SLT Plus 2WD, SLT Plus 4WD; Club Cab 2WD, Club Cab 4WD, Club Cab 6FT BOX 2WD, Club Cab 6FT BOX 4WD, Club Cab 8FT BOX 2WD, Club Cab 8FT BOX 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, Regular Cab 6FT BOX 2WD, Regular Cab 6FT BOX 4WD, Regular Cab 8FT BOX 2WD, Regular Cab 8FT BOX 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; Club Cab 2WD, Club Cab 4WD, Club Cab 6FT BOX 2WD, Club Cab 6FT BOX 4WD, Club Cab 8FT BOX 2WD, Club Cab 8FT BOX 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, Regular Cab 8FT BOX 2WD, Regular Cab 8FT BOX 4WD, Regular Cab Chassis 2WD, Regular Cab Chassis 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
JP,CKP,56028136AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56028136ad.html,2026-05-11T06:32:34Z,Jeep,Grand Cherokee,2001,2001,"Base 2WD, Base 4WD; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD",,
JP,CKP,56028666AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56028666aa.html,2026-05-11T06:32:23Z,Jeep,Commander; Grand Cherokee,2002,2007,"Limited 2WD, Limited 4WD; Club Cab 2WD, Laramie Club Cab 2WD, Laramie Club Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Regular Cab 2WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD, ST Club Cab 2WD, ST Club Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD; Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, SLT Plus 2WD, SLT Plus 4WD, Sport 2WD, Sport 4WD, ST 2WD, ST 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
JP,CKP,56028815AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56028815aa.html,2026-05-11T06:24:01Z,Jeep,Commander; Grand Cherokee,2005,2006,"C AWD, C RWD, C SRT8 RWD; Base RWD, R/T RWD; Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; R/T AWD, R/T RWD, SE RWD",,
JP,CKP,56028815AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56028815ab.html,2026-05-11T06:24:56Z,Jeep,Commander; Grand Cherokee,2005,2006,"C AWD, C RWD, C SRT8 RWD; Base RWD, R/T RWD; Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; R/T AWD, R/T RWD, SE RWD",,
JP,CKP,56041479AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56041479ac.html,2026-05-11T06:23:56Z,Jeep,Liberty,2002,2002,"Quad Cab 2WD, Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD; Limited Edition 2WD, Limited Edition 4WD, Renegade 2WD, Renegade 4WD, Sport 2WD, Sport 4WD",,
JP,CKP,56041479AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56041479ad.html,2026-05-11T06:31:53Z,Jeep,Liberty,2003,2003,"SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; Limited Edition 2WD, Limited Edition 4WD, Renegade 2WD, Renegade 4WD, Sport 2WD, Sport 4WD",,
JP,CKP,56041552AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56041552ad.html,2026-05-11T06:23:42Z,Jeep,Liberty; Wrangler,2003,2004,"Sport 2WD, Sport 4WD; SE",,
JP,CKP,56044180AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56044180ab.html,2026-05-11T06:25:02Z,Jeep,Commander; Grand Cherokee; Liberty,2004,2006,"Club Cab 2WD, Club Cab 4WD, Laramie Club Cab 2WD, Laramie Club Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD, ST Club Cab 2WD, ST Club Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD; Limited 2WD, Limited 4WD, SLT 2WD, SLT 4WD, ST 2WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD; SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
JP,CKP,56044180AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56044180ac.html,2026-05-11T06:23:35Z,Jeep,Commander; Grand Cherokee; Liberty,2007,2012,"Laramie Club Cab 2WD, Laramie Club Cab 4WD, Laramie Crew Cab 2WD, Laramie Crew Cab 4WD, Laramie Extended Cab 2WD, Laramie Extended Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Crew Cab 2WD, SLT Crew Cab 4WD, SLT Extended Cab 2WD, SLT Extended Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, Sport Crew Cab 2WD, Sport Crew Cab 4WD, Sport Extended Cab 2WD, Sport Extended Cab 4WD, ST Club Cab 2WD, ST Club Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Extended Cab 2WD, ST Extended Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, SXT Crew Cab 2WD, SXT Crew Cab 4WD, SXT Extended Cab 2WD, SXT Extended Cab 4WD, TRX Crew Cab 2WD, TRX Crew Cab 4WD, TRX Extended Cab 2WD, TRX Extended Cab 4WD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SE 2WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; Heat 2WD, Heat 4WD, SE 2WD, SE 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, SLT Crew CAB 2WD, SLT Crew Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
JP,CKP,56044180AE,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~56044180ae.html,2026-05-11T06:26:57Z,Jeep,Commander; Grand Cherokee; Liberty,2004,2012,"Club Cab 2WD, Club Cab 4WD, Laramie Club Cab 2WD, Laramie Club Cab 4WD, Laramie Crew Cab 2WD, Laramie Crew Cab 4WD, Laramie Extended Cab 2WD, Laramie Extended Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Regular Cab 2WD, Regular Cab 4WD, SLT Club Cab 2WD, SLT Club Cab 4WD, SLT Crew Cab 2WD, SLT Crew Cab 4WD, SLT Extended Cab 2WD, SLT Extended Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Club Cab 2WD, Sport Club Cab 4WD, Sport Crew Cab 2WD, Sport Crew Cab 4WD, Sport Extended Cab 2WD, Sport Extended Cab 4WD, Sport Quad Cab 2WD, Sport Quad Cab 4WD, Sport Regular Cab 2WD, Sport Regular Cab 4WD, ST Club Cab 2WD, ST Club Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Extended Cab 2WD, ST Extended Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, SXT Crew Cab 2WD, SXT Crew Cab 4WD, SXT Extended Cab 2WD, SXT Extended Cab 4WD, TRX Crew Cab 2WD, TRX Crew Cab 4WD, TRX Extended Cab 2WD, TRX Extended Cab 4WD; Adventurer 2WD, Adventurer 4WD, Limited 2WD, Limited 4WD, SE 2WD, SLT 2WD, SLT 4WD, ST 2WD, SXT 2WD, SXT 4WD; Heat 2WD, Heat 4WD, SE 2WD, SE 4WD, SLT 2WD, SLT 4WD, SXT 2WD, SXT 4WD; Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Laramie Regular Cab 2WD, Laramie Regular Cab 4WD, SLT Crew CAB 2WD, SLT Crew Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
JP,CKP,68025592AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft~68025592aa.html,2026-05-11T06:32:40Z,Jeep,Compass; Patriot,2007,2008,"Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, Touring Sedan; SE, SXT; Base FWD",,
JP,CKP,68029496AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~68029496aa.html,2026-05-11T06:32:07Z,Jeep,Liberty,2008,2012,"Touring; SXT; SLT 2WD, SLT 4WD; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Limited AWD, Limited RWD, Overland 2WD, Overland 4WD, Overland AWD, Overland RWD, Summit AWD, Summit RWD, Trailhawk AWD",,
JP,CKP,68029496AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~68029496ab.html,2026-05-11T06:28:16Z,Jeep,Liberty,2008,2012,"Touring; SXT; SLT 2WD, SLT 4WD; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Limited AWD, Limited RWD, Overland 2WD, Overland 4WD, Overland AWD, Overland RWD, Summit AWD, Summit RWD, Trailhawk AWD",,
JP,CKP,68039478AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~68039478aa.html,2026-05-11T06:32:02Z,Jeep,Grand Cherokee,2008,2009,"VAN, VAN EXT, Wagon; Cab Chassis, VAN, VAN EXT; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Overland 2WD, Overland 4WD",,
JP,CKP,68039478AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~68039478ac.html,2026-05-11T06:32:26Z,Jeep,Grand Cherokee,2007,2009,"VAN, VAN EXT, Wagon; Cab Chassis, VAN, VAN EXT; Laredo 2WD, Laredo 4WD, Limited 2WD, Limited 4WD, Overland 2WD, Overland 4WD",,
JP,CKP,68040931AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft~68040931aa.html,2026-05-11T06:31:32Z,Jeep,Compass; Patriot,2009,2009,"Limited Sedan, LX Sedan, Touring Sedan; SE, SXT; R/T FWD, SE, SXT; SE FWD, SXT FWD",,
JP,CKP,68040931AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft~68040931ab.html,2026-05-11T06:28:02Z,Jeep,Compass; Patriot,2007,2009,"Limited Convertible, Limited Sedan, LX Convertible, LX Sedan, Touring Sedan; Express, Heat, R/T FWD, SE, SXT; R/T FWD, SE, SXT; SE FWD, SXT FWD",,
JP,CKP,68070490AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~68070490ab.html,2026-05-11T06:25:55Z,Jeep,Compass,2018,2020,"Limited, SE, SXT; Latitude AWD, Sport AWD, Sport FWD",,
JP,CKP,68079375AB,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~68079375ab.html,2026-05-11T06:27:19Z,Jeep,Cherokee,2014,2014,"GT, Limited, SE, SXT; Latitude AWD, Latitude FWD, Limited AWD, Limited FWD, Sport AWD, Sport FWD, Trailhawk AWD; HFE Regular Cab 2WD, Laramie Crew Cab 2WD, Laramie Crew Cab 4WD, Laramie Quad Cab 2WD, Laramie Quad Cab 4WD, Longhorn Crew Cab 2WD, Longhorn Crew Cab 4WD, SLT Crew CAB 2WD, SLT Crew Cab 4WD, SLT Quad Cab 2WD, SLT Quad Cab 4WD, SLT Regular Cab 2WD, SLT Regular Cab 4WD, Sport Crew Cab 2WD, Sport Crew CAB 4WD, Sport Quad Cab 2WD, ST Crew Cab 2WD, ST Crew Cab 4WD, ST Quad Cab 2WD, ST Quad Cab 4WD, ST Regular Cab 2WD, ST Regular Cab 4WD",,
JP,CKP,68079375AC,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~68079375ac.html,2026-05-11T06:25:43Z,Jeep,Cherokee; Compass; Grand Cherokee; Renegade,2015,2019,"C FWD, Limited, LX, S FWD; Hybrid, Hybrid FWD, Hybrid Limited FWD, Hybrid Platinum, Hybrid Premium, Hybrid Touring, Hybrid Touring L FWD, Hybrid Touring Plus FWD, L FWD, Limited, Limited FWD, LX, LX FWD, Touring, Touring FWD, Touring L, Touring L FWD, Touring L Plus, Touring L Plus FWD, Touring Plus FWD; GT, GT Sport, Limited, SE, SXT, SXT Sport; Citadel AWD, Citadel RWD, GT AWD, GT RWD, Limited AWD, Limited RWD, Special Service AWD, Special Service RWD, SXT AWD, SXT RWD",,
JP,CKP,68079375AD,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~68079375ad.html,2026-05-11T06:27:47Z,Jeep,Cherokee; Compass; Gladiator; Grand Cherokee,2014,2025,"C FWD, Limited, LX, S FWD; Hybrid, Hybrid FWD, Hybrid Limited FWD, Hybrid Platinum, Hybrid Premium, Hybrid Touring, Hybrid Touring FWD, Hybrid Touring L FWD, Hybrid Touring Plus FWD, L FWD, Limited, Limited FWD, LX, LX FWD, Touring, Touring FWD, Touring L, Touring L FWD, Touring L Plus, Touring L Plus FWD, Touring Plus FWD; L FWD, LX FWD, LXI FWD; GT, GT Sport, Limited, SE, SXT, SXT Sport",,
JP,CKP,68093401AA,MoparPartsGiant,https://www.moparpartsgiant.com/parts/mopar-sensor-crankshaft-position~68093401aa.html,2026-05-11T06:30:44Z,Jeep,Compass,2018,2020,"SXT FWD; Latitude AWD, Sport AWD, Sport FWD",,
